Year.and.Quarter,Parameter,EPA.Region,Facility.Name,Oris.Code,Location.ID,Unit.Type,Primary.Fuel,Secondary.Fuel,Unit.Size,Unit.of.measurement,System.Identifier,Test.Number,RATA.Date,Op.Level.Code,Test.Reason.Code,CO2.O2.Reference.Method.Code,Reference.Method.Code,WAF,Default.WAF,Number.of.Load.Level,Relative.Accuracy,Overall.Bias.Adjustment.Factor,Bias.Adjustment.Factor,Average.Gross.Unit.Load,Confidence.Coefficient,Standard.Deviation.of.Difference,T.Value,Mean.Diff,Mean.CEM.Value,Mean.RATA.Reference,RATA.Frequency
20141,H2O,2,B L England,2378,3,DB,OIL,,170,MW,350,350-Q1-2014-001,1/8/2014,H,QA,,4,,,1,8.6,1,1,121,0.344,0.45,2.306,0.467,8.956,9.422,4QTRS
20141,H2O,2,Hudson Generating Station,2403,2,DB,C,PNG,660,MW,591,RATA-Q12014-591-2,2/24/2014,L,QA,,4,,,1,18.11,1,1,319,0.276,0.36,2.306,-1.489,11.233,9.744,2QTRS
20141,H2O,6,Air Liquide Bayport Complex,10298,CG802,CC,PNG,OGS,100,MW,M20,M20-14Q1-022514,2/25/2014,H,QA,,4,,,1,6.77,1,1,68,0.33,0.43,2.306,0.126,6.6,6.726,4QTRS
20141,H2O,6,Air Liquide Bayport Complex,10298,CG804,CC,PNG,OGS,100,MW,M40,M40-14Q1-22714R,2/27/2014,H,QA,,4,,,1,6.06,1,1,77,0.091,0.12,2.306,-0.358,7.76,7.402,4QTRS
20141,H2O,2,Carneys Point,10566,1001,DB,C,"DSL,OIL",1306,KLBHR,230,H2O-230-2014022415,2/24/2014,H,QA,,4,,,1,6.89,1,1,1233,0.317,0.41,2.306,0.6,12.711,13.311,4QTRS
20141,H2O,2,Carneys Point,10566,1002,DB,C,"DSL,OIL",1306,KLBHR,130,H2O-130-2014022117,2/21/2014,H,QA,,4,,,1,6.2,1,1,1207,0.684,0.89,2.306,0.156,13.389,13.544,4QTRS
20142,H2O,1,Schiller,2367,5,CFB,W,"C,PNG",50,MW,516,RATA-Q22014-516-6,5/9/2014,H,QA,,4,,,1,3.35,1,1,49,0.457,0.6,2.306,0.289,22,22.289,4QTRS
20142,H2O,6,Four Corners Steam Elec Station,2442,4,CB,C,,825,MW,M40,119,5/7/2014,H,QA,,4,,,1,3.19,1,1,785,0.348,0.45,2.306,-0.067,13.056,12.989,4QTRS
20142,H2O,6,Four Corners Steam Elec Station,2442,5,CB,C,,825,MW,M50,114,5/8/2014,H,QA,,4,,,1,2.78,1,1,768,0.252,0.33,2.306,-0.1,12.756,12.656,4QTRS
20142,H2O,2,Logan Generating Plant,10043,1001,DB,C,,1650,KLBHR,130,1301-2014052818,5/28/2014,L,QA,,4,,,1,3.63,1,1,469,0.168,0.22,2.306,-0.233,11.289,11.056,4QTRS
20142,H2O,6,Air Liquide Bayport Complex,10298,CG801,CC,PNG,OGS,100,MW,M10,M10-14Q2-140514,5/14/2014,H,QA,,4,,,1,4.36,1,1,78,0.125,0.16,2.306,-0.209,7.864,7.656,4QTRS
20142,H2O,5,ArcelorMittal Cleveland LLC,10398,B001,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2014-002,4/3/2014,H,QA,,4,,,1,6.08,1,1,196,0.453,0.59,2.306,-0.056,8.422,8.367,OS
20142,H2O,5,ArcelorMittal Cleveland LLC,10398,B002,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2014-004,5/22/2014,H,QA,,4,,,1,15.4,1,1,222,0.445,0.58,2.306,-0.278,4.967,4.689,OS
20142,H2O,5,ArcelorMittal Cleveland LLC,10398,B003,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2014-001,4/1/2014,H,QA,,4,,,1,5.77,1,1,217,0.127,0.17,2.306,0.167,4.933,5.1,OS
20142,H2O,5,ArcelorMittal Cleveland LLC,10398,B007,DB,PRG,PNG,230,KLBHR,H2O,H2O-Q2-2014-003,4/8/2014,M,QA,,4,,,1,13.46,1,1,162,0.623,0.81,2.306,0.467,7.633,8.1,OS
20142,H2O,5,ArcelorMittal USA - Indiana Harbor East,10474,504,DB,PRG,NNG,400,KLBHR,2,002-Q2-2014-001,4/25/2014,H,QA,,4,,,1,14.89,1,1,324,0.4,0.52,2.306,-0.844,9.2,8.356,OS
20142,H2O,4,Red Hills Generation Facility,55076,AA001,CFB,C,NNG,1800,KLBHR,801,01H2O140521,5/21/2014,H,QA,,4,,,1,4.36,1,1,1731,0.58,0.75,2.306,0.311,20.122,20.433,4QTRS
20142,H2O,5,Benson Power Biomass Plant,55867,BLR-1,S,OSF,OGS,70,MW,M10,M10-14Q2-1,6/3/2014,H,QA,,4,,,1,2.04,1,1,60,0.412,0.54,2.306,0.098,24.948,25.046,4QTRS
20142,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q22014-103-21,6/12/2014,H,INITIAL,,4,,,1,9.67,1,1,75,0.203,0.27,2.306,1.833,19.222,21.056,4QTRS
20143,H2O,2,B L England,2378,2,C,C,OIL,170,MW,250,250-Q3-2014-002,7/24/2014,H,QA,,4,,,1,4.05,1,1,158,0.242,0.32,2.306,0.278,12.556,12.833,4QTRS
20143,H2O,2,B L England,2378,3,DB,OIL,,170,MW,350,350-Q1-2014-002,8/28/2014,H,QA,,4,,,1,14.2,1,1,127,1.221,1.59,2.306,0.244,10.078,10.322,4QTRS
20143,H2O,2,Hudson Generating Station,2403,2,DB,C,PNG,660,MW,591,RATA-Q32014-591-1,8/29/2014,L,QA,,4,,,1,6.94,1,1,321,0.064,0.08,2.306,0.778,11.344,12.122,4QTRS
20143,H2O,2,Sewaren Generating Station,2411,3,T,PNG,,117,MW,908,RATA-Q32014-908-4,8/20/2014,L,QA,,4,,,1,4.79,1,1,34,0.177,0.23,2.306,-0.356,11.467,11.111,4QTRS
20143,H2O,2,Sewaren Generating Station,2411,4,T,PNG,,131,MW,911,RATA-Q32014-911-4,8/22/2014,L,QA,,4,,,1,3.6,1,1,30,0.361,0.47,2.306,0.011,10.344,10.356,4QTRS
20143,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0B,H2O_M0B_201409,9/9/2014,M,QA,,4,,,1,3.12,1,1,89,0.213,0.28,2.306,0.022,7.522,7.544,4QTRS
20143,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0P,H2O_M0P_201409,9/9/2014,M,QA,,4,,,1,3.81,1,1,89,0.221,0.29,2.306,-0.067,7.611,7.544,4QTRS
20143,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1B,H2O_M1B_201409,9/8/2014,H,QA,,4,,,1,4.78,1,1,108,0.155,0.2,2.306,0.201,7.243,7.444,4QTRS
20143,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1P,H2O_M1P_201409,9/8/2014,H,QA,,4,,,1,4.36,1,1,108,0.153,0.2,2.306,0.171,7.273,7.444,4QTRS
20143,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9B,H2O_M0B_201409,9/10/2014,M,QA,,4,,,1,6.82,1,1,88,0.168,0.22,2.306,-0.333,7.678,7.344,4QTRS
20143,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9P,H2O_M9P_201409,9/10/2014,M,QA,,4,,,1,6.82,1,1,88,0.168,0.22,2.306,-0.333,7.678,7.344,4QTRS
20143,H2O,5,Cadillac Renewable Energy,54415,EUBLR,S,W,,40,MW,M10,M10-14Q3-1,8/14/2014,H,QA,,4,,,1,3.68,1,1,34,0.229,0.3,2.306,0.682,24.077,24.759,4QTRS
20144,H2O,1,J C McNeil,589,1,OB,W,"DSL,PNG",60,MW,219,4Q2014-219,10/8/2014,H,QA,,4,,,1,4.75,1,1,56,0.437,0.57,2.306,-0.533,20.967,20.433,4QTRS
20144,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q42014-103-21,12/3/2014,H,QA,,4,,,1,3.55,1,1,75,0.434,0.57,2.306,-0.278,20.344,20.067,4QTRS
20151,H2O,6,Air Liquide Bayport Complex,10298,CG802,CC,PNG,OGS,100,MW,M20,M20-15Q1-2192015R,2/19/2015,H,QA,,4,,,1,7.37,1,1,72,0.17,0.22,2.306,0.338,6.548,6.886,4QTRS
20151,H2O,6,Air Liquide Bayport Complex,10298,CG803,CC,PNG,OGS,100,MW,M30,M30-15Q1-2172015R,2/17/2015,H,QA,,4,,,1,6.49,1,1,91,0.179,0.23,2.306,0.177,5.297,5.473,4QTRS
20151,H2O,2,Carneys Point,10566,1001,DB,C,"DSL,OIL",1306,KLBHR,230,H2O-230-2015021216,2/12/2015,L,QA,,4,,,1,6.31,1,1,438,0.187,0.24,2.306,-0.422,10.089,9.667,4QTRS
20151,H2O,2,Carneys Point,10566,1002,DB,C,"DSL,OIL",1306,KLBHR,130,H2O-130-2015021113,2/11/2015,L,QA,,4,,,1,21.1,1,1,450,0.375,0.49,2.306,-1.733,11.722,9.989,4QTRS
20151,H2O,2,Carneys Point,10566,1002,DB,C,"DSL,OIL",1306,KLBHR,130,H2O-130-2015021419,2/14/2015,H,QA,,4,,,1,3.8,1,1,1247,0.172,0.22,2.306,0.267,11.278,11.544,4QTRS
20152,H2O,1,Schiller,2367,5,CFB,W,"C,PNG",50,MW,516,RATA-Q22015-516-4,5/7/2015,H,QA,,4,,,1,6.93,1,1,47,0.45,0.63,2.262,-1,21.93,20.93,4QTRS
20152,H2O,2,Hudson Generating Station,2403,2,DB,C,PNG,660,MW,591,RATA-Q22015-591-1,6/12/2015,L,QA,,4,,,1,3.63,1,1,334,0.168,0.22,2.306,0.3,12.567,12.867,4QTRS
20152,H2O,6,Four Corners Steam Elec Station,2442,4,CB,C,,825,MW,M40,123,5/12/2015,H,QA,,4,,,1,4.35,1,1,759,0.218,0.28,2.306,-0.444,15.678,15.233,4QTRS
20152,H2O,6,Four Corners Steam Elec Station,2442,5,CB,C,,825,MW,M50,118,5/14/2015,H,QA,,4,,,1,6.53,1,1,767,0.06,0.08,2.306,0.911,13.956,14.867,4QTRS
20152,H2O,6,Air Liquide Bayport Complex,10298,CG801,CC,PNG,OGS,100,MW,M10,M10-15Q2-6182015R,6/18/2015,H,QA,,4,,,1,6.07,1,1,75,0.254,0.33,2.306,0.33,9.299,9.629,4QTRS
20152,H2O,6,Air Liquide Bayport Complex,10298,CG804,CC,PNG,OGS,100,MW,M40,M40-15Q2-52815R,5/28/2015,H,INITIAL,,4,,,1,2.65,1,1,80,0.166,0.22,2.306,0.016,6.831,6.847,4QTRS
20152,H2O,5,ArcelorMittal Cleveland LLC,10398,B001,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2015-001,4/7/2015,H,QA,,4,,,1,2.94,1,1,219,0.211,0.27,2.306,0.1,10.478,10.578,OS
20152,H2O,5,ArcelorMittal Cleveland LLC,10398,B002,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2015-002,4/13/2015,H,QA,,4,,,1,3.5,1,1,211,0.311,0.4,2.306,0.011,9.178,9.189,OS
20152,H2O,5,ArcelorMittal Cleveland LLC,10398,B003,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2015-003,4/9/2015,H,QA,,4,,,1,12.91,1,1,215,0.519,0.68,2.306,-1.189,14.422,13.233,OS
20152,H2O,5,ArcelorMittal Cleveland LLC,10398,B007,DB,PRG,PNG,230,KLBHR,H2O,H2O-Q2-2015-004,4/16/2015,H,QA,,4,,,1,1.74,1,1,194,0.188,0.25,2.306,-0.033,12.767,12.733,OS
20152,H2O,5,ArcelorMittal USA - Indiana Harbor East,10474,504,DB,PRG,NNG,400,KLBHR,2,002-Q2-2015-001,4/23/2015,H,QA,,4,,,1,5.89,1,1,289,0.116,0.15,2.306,0.344,7.467,7.811,OS
20152,H2O,4,Red Hills Generation Facility,55076,AA001,CFB,C,NNG,1800,KLBHR,801,01H2O150617,6/17/2015,H,QA,,4,,,1,1.99,1,1,1730,0.206,0.27,2.306,-0.222,21.744,21.522,4QTRS
20152,H2O,5,Benson Power Biomass Plant,55867,BLR-1,S,OSF,OGS,70,MW,M10,BLR-1M101506111,6/12/2015,H,QA,,4,,,1,4.04,1,1,60,0.325,0.42,2.306,-0.585,23.116,22.53,4QTRS
20153,H2O,5,James De Young,1830,5,DB,C,PNG,29,MW,516,516-Q3-2015-001,7/28/2015,M,QA,,4,,,1,7.53,1,1,16,0.278,0.36,2.306,0.411,8.744,9.156,4QTRS
20153,H2O,2,B L England,2378,2,C,C,OIL,170,MW,250,250-Q3-2015-001,7/20/2015,H,QA,,4,,,1,2.12,1,1,156,0.146,0.19,2.306,0.111,12.011,12.122,4QTRS
20153,H2O,2,B L England,2378,3,DB,OIL,,170,MW,350,350-Q3-2015-001,7/23/2015,H,QA,,4,,,1,13.92,1,1,148,0.627,0.82,2.306,-1,12.689,11.689,4QTRS
20153,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0B,H20-M0B-20150916,9/16/2015,H,QA,,4,,,1,9.47,1,1,106,0.672,0.87,2.306,0.089,7.944,8.033,4QTRS
20153,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0P,H2O-M0P-20150916,9/16/2015,H,QA,,4,,,1,7.51,1,1,107,0.42,0.55,2.306,0.211,8.189,8.4,4QTRS
20153,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1B,H2O-M1B-20150915,9/15/2015,H,QA,,4,,,1,9.05,1,1,107,0.346,0.45,2.306,0.369,7.531,7.9,4QTRS
20153,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1P,H2O-M1P-20150915,9/15/2015,H,QA,,4,,,1,10.2,1,1,107,0.348,0.45,2.306,0.458,7.442,7.9,4QTRS
20153,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9B,H2O-M9B-20150917,9/17/2015,M,QA,,4,,,1,10.6,1,1,94,0.161,0.21,2.306,0.689,7.322,8.011,4QTRS
20153,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9P,H2O-M9P-20150917,9/17/2015,M,QA,,4,,,1,9.42,1,1,94,0.122,0.16,2.306,0.633,7.378,8.011,4QTRS
20153,H2O,5,Cadillac Renewable Energy,54415,EUBLR,S,W,,40,MW,M10,M10-15Q3-1,8/11/2015,L,QA,,4,,,1,1.49,1,1,15,0.273,0.36,2.306,-0.057,22.15,22.093,4QTRS
20153,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q32015-103-1,7/24/2015,H,QA,,4,,,1,3.73,1,1,75,0.374,0.49,2.306,0.411,20.644,21.056,4QTRS
20154,H2O,1,J C McNeil,589,1,OB,W,"DSL,PNG",60,MW,219,4Q2015-219,10/20/2015,H,QA,,4,,,1,2.12,1,1,57,0.157,0.21,2.306,0.278,20.267,20.544,4QTRS
20154,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q42015-103-1,12/2/2015,H,QA,,4,,,1,4.13,1,1,75,0.229,0.3,2.306,-0.589,20.378,19.789,4QTRS
20161,H2O,6,Air Liquide Bayport Complex,10298,CG802,CC,PNG,OGS,100,MW,M20,M20-16Q1-2916RATA,2/9/2016,H,QA,,4,,,1,6.39,1,1,86,0.335,0.44,2.306,0.073,6.32,6.393,4QTRS
20161,H2O,6,Air Liquide Bayport Complex,10298,CG803,CC,PNG,OGS,100,MW,M30,M30-16Q1-322016R,3/2/2016,H,QA,,4,,,1,5.94,1,1,83,0.317,0.41,2.306,0.034,5.884,5.919,4QTRS
