Year.and.Quarter,Parameter,EPA.Region,Facility.Name,Oris.Code,Location.ID,Unit.Type,Primary.Fuel,Secondary.Fuel,Unit.Size,Unit.of.measurement,System.Identifier,Test.Number,RATA.Date,Op.Level.Code,Test.Reason.Code,CO2.O2.Reference.Method.Code,Reference.Method.Code,WAF,Default.WAF,Number.of.Load.Level,Relative.Accuracy,Overall.Bias.Adjustment.Factor,Bias.Adjustment.Factor,Average.Gross.Unit.Load,Confidence.Coefficient,Standard.Deviation.of.Difference,T.Value,Mean.Diff,Mean.CEM.Value,Mean.RATA.Reference,RATA.Frequency
20161,H2O,2,Carneys Point,10566,1001,DB,C,"DSL,OIL",1306,KLBHR,230,H2O-230-2016033010,3/30/2016,L,QA,,4,,,1,1.59,1,1,381,0.137,0.18,2.306,-0.022,10.056,10.033,4QTRS
20161,H2O,2,Carneys Point,10566,1002,DB,C,"DSL,OIL",1306,KLBHR,130,H2O-130-2016032916,3/29/2016,L,QA,,4,,,1,1.58,1,1,374,0.158,0.21,2.306,0,10.044,10.044,4QTRS
20162,H2O,1,Schiller,2367,5,CFB,W,"C,PNG",50,MW,516,RATA-Q22016-516-2,5/25/2016,H,QA,,4,,,1,0.82,1,1,46,0.137,0.18,2.306,0.022,19.433,19.456,4QTRS
20162,H2O,6,Four Corners Steam Elec Station,2442,4,CB,C,,825,MW,M40,134,6/21/2016,H,QA,,4,,,1,3.26,1,1,796,0.359,0.47,2.306,-0.111,14.522,14.411,4QTRS
20162,H2O,6,Four Corners Steam Elec Station,2442,5,CB,C,,825,MW,M50,128,6/27/2016,H,QA,,4,,,1,5.68,1,1,793,0.165,0.22,2.306,-0.611,14.278,13.667,4QTRS
20162,H2O,6,Air Liquide Bayport Complex,10298,CG801,CC,PNG,OGS,100,MW,M10,M10-16Q2-52416R,5/24/2016,H,QA,,4,,,1,4.91,1,1,77,0.28,0.36,2.306,-0.073,7.262,7.189,4QTRS
20162,H2O,6,Air Liquide Bayport Complex,10298,CG804,CC,PNG,OGS,100,MW,M40,M40-16Q2-52616RATA,5/26/2016,H,QA,,4,,,1,4.9,1,1,78,0.092,0.12,2.306,0.184,5.46,5.644,4QTRS
20162,H2O,5,ArcelorMittal Cleveland LLC,10398,B001,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2016-002,4/12/2016,H,QA,,4,,,1,2.85,1,1,216,0.21,0.27,2.306,-0.022,8.156,8.133,OS
20162,H2O,5,ArcelorMittal Cleveland LLC,10398,B002,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2016-004,4/11/2016,H,QA,,4,,,1,3.19,1,1,222,0.177,0.23,2.306,-0.056,7.322,7.267,OS
20162,H2O,5,ArcelorMittal Cleveland LLC,10398,B003,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2016-003,4/7/2016,H,QA,,4,,,1,4.35,1,1,210,0.386,0.5,2.306,0.044,9.867,9.911,OS
20162,H2O,5,ArcelorMittal Cleveland LLC,10398,B007,DB,PRG,PNG,230,KLBHR,H2O,H2O-Q2-2016-001,4/6/2016,M,QA,,4,,,1,2.72,1,1,151,0.105,0.14,2.306,-0.089,7.222,7.133,OS
20162,H2O,5,ArcelorMittal USA - Indiana Harbor East,10474,504,DB,PRG,NNG,400,KLBHR,2,002-Q2-2016-001,4/26/2016,H,QA,,4,,,1,6.93,1,1,333,0.373,0.49,2.306,0.356,10.156,10.511,OS
20162,H2O,4,Red Hills Generation Facility,55076,AA001,CFB,C,NNG,1800,KLBHR,801,20160607H2O0752,6/7/2016,H,QA,,4,,,1,4.25,1,1,1639,0.632,0.82,2.306,0.222,19.867,20.089,4QTRS
20162,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q22016-103-1,6/14/2016,H,QA,,4,,,1,6.06,1,1,63,0.422,0.55,2.306,-0.922,23.122,22.2,4QTRS
20163,H2O,2,B L England,2378,2,C,C,OIL,170,MW,250,250-Q3-2016-001,8/16/2016,H,QA,,4,,,1,11.34,1,1,152,1.184,1.54,2.306,0.111,11.311,11.422,4QTRS
20163,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0B,H2O-M0B-20160914,9/14/2016,H,QA,,4,,,1,4.35,1,1,113,0.08594,0.11,2.306,-0.43333,12.36667,11.93333,4QTRS
20163,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0P,H2O-M0P-20160914,9/14/2016,H,QA,,4,,,1,3.32,1,1,113,0.0747,0.1,2.306,-0.32222,12.26667,11.94444,4QTRS
20163,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1B,H2O-M1B-20160916,9/13/2016,H,QA,,4,,,1,6.67,1,1,106,0.24304,0.32,2.306,0.28222,7.59556,7.87778,4QTRS
20163,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1P,H2O-M1P-20160913,9/13/2016,H,QA,,4,,,1,4.91,1,1,106,0.23553,0.31,2.306,0.15111,7.72667,7.87778,4QTRS
20163,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9B,H2O-M9B-20160915,9/15/2016,M,QA,,4,,,1,4.19,1,1,91,0.13738,0.18,2.306,0.17778,7.34444,7.52222,4QTRS
20163,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9P,H2O-M9P-20160915,9/15/2016,M,QA,,4,,,1,4.19,1,1,91,0.13738,0.18,2.306,0.17778,7.34444,7.52222,4QTRS
20163,H2O,2,Carneys Point,10566,1002,DB,C,"DSL,OIL",1306,KLBHR,130,H2O-130-2016081913,8/19/2016,L,QA,,4,,,1,4.22,1,1,435,0.367,0.48,2.306,-0.167,12.8,12.633,4QTRS
20163,H2O,5,Cadillac Renewable Energy,54415,EUBLR,S,W,,40,MW,M10,M10-16Q3-1,8/23/2016,L,QA,,4,,,1,4.68,1,1,14,0.14233,0.19,2.306,-0.93111,23.87111,22.94,4QTRS
20163,H2O,5,Benson Power Biomass Plant,55867,BLR-1,S,OSF,OGS,70,MW,M10,BLR-141608161,8/17/2016,H,QA,,4,,,1,4.47,1,1,61,0.381,0.5,2.306,0.763,24.851,25.614,4QTRS
20164,H2O,1,J C McNeil,589,1,OB,W,"DSL,PNG",60,MW,219,4Q2016-219,10/18/2016,H,QA,,4,,,1,3.36,1,1,56,0.21437,0.28,2.306,0.44444,19.16667,19.61111,4QTRS
20171,H2O,2,B L England,2378,2,C,C,OIL,170,MW,250,250-Q1-2017-001,2/23/2017,H,QA,,4,,,1,5.33,1,1,155,0.211,0.27,2.306,-0.344,10.767,10.422,4QTRS
20171,H2O,6,Air Liquide Bayport Complex,10298,CG802,CC,PNG,OGS,100,MW,M20,M20-17Q1-2092017R,2/9/2017,H,QA,,4,,,1,6.22,1,1,82,0.21416,0.28,2.306,0.17556,6.08556,6.26111,4QTRS
20171,H2O,6,Air Liquide Bayport Complex,10298,CG803,CC,PNG,OGS,100,MW,M30,M30-17Q1/272017R,2/7/2017,H,QA,,4,,,1,7.29,1,1,77,0.25068,0.33,2.306,0.20556,6.05667,6.26222,4QTRS
20172,H2O,1,Schiller,2367,5,CFB,W,"C,PNG",50,MW,516,RATA-Q22017-516-8,5/25/2017,H,QA,,4,,,1,5.09,1,1,47,0.76,0.99,2.306,-0.356,22.267,21.911,4QTRS
20172,H2O,6,Four Corners Steam Elec Station,2442,4,CB,C,,825,MW,M40,139,6/27/2017,H,QA,,4,,,1,7.86,1,1,675,0.165,0.22,2.306,0.911,12.778,13.689,4QTRS
20172,H2O,6,Four Corners Steam Elec Station,2442,5,CB,C,,825,MW,M50,135,6/28/2017,H,QA,,4,,,1,5.32,1,1,673,0.243,0.32,2.306,-0.444,13.367,12.922,4QTRS
20172,H2O,6,Air Liquide Bayport Complex,10298,CG801,CC,PNG,OGS,100,MW,M10,M10-17Q2-4132017R,4/13/2017,H,QA,,4,,,1,7.28,1,1,77,0.22672,0.29,2.306,0.32667,7.27444,7.60111,4QTRS
20172,H2O,6,Air Liquide Bayport Complex,10298,CG804,CC,PNG,OGS,100,MW,M40,M40-17Q2-4112017R,4/11/2017,H,QA,,4,,,1,5.35,1,1,82,0.23049,0.3,2.306,0.24111,8.57111,8.81222,4QTRS
20172,H2O,5,ArcelorMittal Cleveland LLC,10398,B002,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2017-001,4/5/2017,H,QA,,4,,,1,12.52,1,1,206,0.352,0.46,2.306,-0.722,9.3,8.578,OS
20172,H2O,5,ArcelorMittal Cleveland LLC,10398,B003,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2017-002,4/6/2017,H,QA,,4,,,1,6.41,1,1,212,0.467,0.61,2.306,-0.089,8.756,8.667,OS
20172,H2O,5,ArcelorMittal Cleveland LLC,10398,B007,DB,PRG,PNG,230,KLBHR,H2O,H2O-Q2-2017-003,4/12/2017,L,QA,,4,,,1,13.43,1,1,118,0.489,0.64,2.306,0.844,9.089,9.933,OS
20172,H2O,5,ArcelorMittal USA - Indiana Harbor East,10474,504,DB,PRG,NNG,400,KLBHR,2,002-Q2-2017-001,4/4/2017,H,QA,,4,,,1,1.45,1,1,308,0.157,0.21,2.306,0.022,12.389,12.411,OS
20172,H2O,4,Red Hills Generation Facility,55076,AA001,CFB,C,NNG,1800,KLBHR,801,2017H2O,5/24/2017,H,QA,,4,,,1,2.23,1,1,1640,0.30388,0.4,2.306,-0.09844,18.10956,18.01111,4QTRS
20172,H2O,5,Benson Power Biomass Plant,55867,BLR-1,S,OSF,OGS,70,MW,M10,M10-17Q2-1,6/6/2017,H,QA,,4,,,1,6.4,1,1,59,0.55353,0.72,2.306,-0.94222,24.30667,23.36444,4QTRS
20172,H2O,1,Burgess BioPower,58054,ST01,BFB,W,DSL,77,MW,103,RATA-Q22017-103-1,6/29/2017,H,QA,,4,,,1,4.71,1,1,75,0.307,0.4,2.306,0.8,22.722,23.522,4QTRS
20173,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0B,M0B-2017913-1604,9/13/2017,H,QA,,4,,,1,5.27,1,1,110,0.144,0.19,2.306,-0.367,10.056,9.689,4QTRS
20173,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0P,M0P-2017913-1604,9/13/2017,H,QA,,4,,,1,4.07,1,1,110,0.127,0.17,2.306,-0.267,9.944,9.678,4QTRS
20173,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1B,M1B-2017912-1626,9/12/2017,H,QA,,4,,,1,4.02,1,1,109,0.333,0.43,2.306,0.028,8.939,8.967,4QTRS
20173,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1P,M1P-2017912-1626,9/12/2017,H,QA,,4,,,1,5.1,1,1,108,0.312,0.41,2.306,0.131,8.569,8.7,4QTRS
20173,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9B,M9B-2017914-1521,9/14/2017,M,QA,,4,,,1,5.27,1,1,91,0.086,0.11,2.306,-0.333,8.289,7.956,4QTRS
20173,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9P,M9P-2017914-1521,9/14/2017,M,QA,,4,,,1,5.15,1,1,91,0.068,0.09,2.306,-0.344,8.344,8,4QTRS
20173,H2O,5,Cadillac Renewable Energy,54415,EUBLR,S,W,,40,MW,M10,M10-17Q4-1,8/22/2017,L,QA,,4,,,1,5.08,1,1,14,0.21419,0.28,2.306,-1.04,25.73778,24.69778,4QTRS
20174,H2O,1,J C McNeil,589,1,OB,W,"DSL,PNG",60,MW,219,QRT42017H2O2,10/17/2017,H,QA,,4,,,1,4.81,1,1,56,0.168,0.22,2.306,0.856,20.422,21.278,4QTRS
20181,H2O,6,Air Liquide Bayport Complex,10298,CG802,CC,PNG,OGS,100,MW,M20,M20-18Q1-180213R,2/13/2018,H,QA,,4,,,1,6.8,1,1,87,0.11348,0.15,2.306,0.40778,7.26333,7.67111,4QTRS
20181,H2O,6,Air Liquide Bayport Complex,10298,CG803,CC,PNG,OGS,100,MW,M30,M30-18Q1-180215R,2/15/2018,H,QA,,4,,,1,9.2,1,1,77,0.44021,0.57,2.306,-0.37667,9.25111,8.87444,4QTRS
20182,H2O,1,Schiller,2367,5,CFB,W,"C,PNG",50,MW,516,RATA-Q22018-516-9,5/24/2018,H,QA,,4,,,1,3.94,1,1,43,0.474,0.62,2.306,0.356,20.678,21.033,4QTRS
20182,H2O,6,Air Liquide Bayport Complex,10298,CG801,CC,PNG,OGS,100,MW,M10,M10-18Q2-41718,4/17/2018,H,QA,,4,,,1,3.64,1,1,76,0.21852,0.28,2.306,0.04778,7.27333,7.32111,4QTRS
20182,H2O,6,Air Liquide Bayport Complex,10298,CG804,CC,PNG,OGS,100,MW,M40,M40-18Q2-041918R,4/19/2018,H,QA,,4,,,1,7.12,1,1,80,0.19826,0.26,2.306,0.17667,5.08556,5.26222,4QTRS
20182,H2O,5,ArcelorMittal Cleveland LLC,10398,B002,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2018-002,4/18/2018,M,QA,,4,,,1,16.13,1,1,154,1.244,1.62,2.306,0.533,10.489,11.022,OS
20182,H2O,5,ArcelorMittal Cleveland LLC,10398,B003,DB,PRG,"OIL,PNG",230,KLBHR,H2O,H2O-Q2-2018-003,4/16/2018,H,QA,,4,,,1,6.21,1,1,219,0.332,0.43,2.306,0.211,8.533,8.744,OS
20182,H2O,5,ArcelorMittal Cleveland LLC,10398,B007,DB,PRG,PNG,230,KLBHR,H2O,H2O-Q2-2018-001,4/19/2018,H,QA,,4,,,1,3.81,1,1,201,0.344,0.45,2.306,-0.1,11.733,11.633,OS
20182,H2O,5,ArcelorMittal USA - Indiana Harbor East,10474,504,DB,PRG,NNG,400,KLBHR,2,002-Q2-2018-001,4/24/2018,H,QA,,4,,,1,8.37,1,1,317,0.436,0.57,2.306,0.111,6.422,6.533,OS
20182,H2O,4,Red Hills Generation Facility,55076,AA001,CFB,C,NNG,1800,KLBHR,801,2018H2O,5/22/2018,H,QA,,4,,,1,5.49,1,1,1689,0.32787,0.43,2.306,-0.92222,23.71111,22.78889,4QTRS
20182,H2O,5,Benson Power Biomass Plant,55867,BLR-1,S,OSF,OGS,70,MW,M10,M10-18Q2-1,6/6/2018,M,QA,,4,,,1,7.14,1,1,43,0.1898,0.28,2.228,-1.20545,20.75545,19.55,4QTRS
20183,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0B,M0B-2018912-1601,9/12/2018,H,QA,,4,,,1,8.5,1,1,115,0.585,0.76,2.306,0.478,12.033,12.511,4QTRS
20183,H2O,1,Manchester Street Station,3236,10,CC,PNG,DSL,125,MW,M0P,M0P-2018912-1601,9/12/2018,H,QA,,4,,,1,9.17,1,1,115,0.592,0.77,2.306,0.556,11.956,12.511,4QTRS
20183,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1B,M1B-2018911-1532,9/11/2018,H,QA,,4,,,1,5.82,1,1,110,0.3,0.39,2.306,0.328,10.466,10.793,4QTRS
20183,H2O,1,Manchester Street Station,3236,11,CC,PNG,DSL,125,MW,M1P,M1P-2018911-1532,9/11/2018,H,QA,,4,,,1,6.48,1,1,110,0.29809,0.39,2.306,0.40111,10.39222,10.79333,4QTRS
20183,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9B,M9B-2018913-1530,9/13/2018,M,QA,,4,,,1,5.63,1,1,90,0.397,0.52,2.306,0.089,8.533,8.622,4QTRS
20183,H2O,1,Manchester Street Station,3236,9,CC,PNG,DSL,125,MW,M9P,M9P-2018913-1530,9/13/2018,M,QA,,4,,,1,5.63,1,1,90,0.397,0.52,2.306,0.089,8.533,8.622,4QTRS
20183,H2O,5,Cadillac Renewable Energy,54415,EUBLR,S,W,,40,MW,M10,M10-18Q3-1,8/21/2018,L,QA,,4,,,1,6.26,1,1,15,0.39886,0.52,2.306,-1.07333,24.57444,23.50111,4QTRS
20184,H2O,1,J C McNeil,589,1,OB,W,"DSL,PNG",60,MW,219,QRT42018H202,10/2/2018,H,QA,,4,,,1,8.49,1,1,57,0.477,0.62,2.306,1.233,18.911,20.144,2QTRS
20184,H2O,2,B L England,2378,2,C,C,OIL,170,MW,250,250-Q4-2018-001,10/11/2018,H,QA,,4,,,1,12.32,1,1,152,0.724,0.94,2.306,-0.878,13.878,13,4QTRS
